id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
46Qk7yYzkQq0b4wctCKP2M,Love Jones,40,False,270106,Love Jones: The Best Of Funk Essentials Ballads Vol.2,1998-01-01,Brighter Side of Darkness,1DXoVRoj1Ay3KmhXoX0M5k,quiet storm,"7 ContributorsLove Jones Lyrics
What happening, baby?
Did you miss me over the weekend?
If you did, then I'm sorry
But now that I'm here (Ooh, listen)
I don't wanna bore you with an irrelevant conversation (Ooh, listen)
But you see, darling, it's about time for me to get real serious about you (Please listen to me)
Because if someone was to rip me off of you (Ooh, listen)
I couldn't account for my actions afterwards (Ooh, listen)
And knowing the way I feel, knowing that you should be mine all the time (Please listen to me)
But you see, I not only want you, baby (Ooh, listen)
But I need you (Ooh, listen)
And the need is so strong, it's almost like that of a junkie (Please listen to me)
In other words, baby, I just got to have you (Ooh, listen)
Listen to me, darling (Ooh, listen)
Please listen to me (Please listen to me)

Love jones
I got a love jones
I got a love jones for you
Ooh, love jones
I got a love jones
I got a love jones for you

What, baby? What is a love jones?
Shucks, darling
It's when you love someone very, very much
And you just can't seem to get yourself together
Like last Friday in class (Ooh, listen)
When Mr. Russell was giving us the test (Ooh, listen)
I was sitting up staring at you and daydreaming (Please listen to me)
I know I failed, huh, a test paper with nothing but my name on it?
I guess anybody can have a love jones (Ooh, listen)
It's just love, but true love (Ooh, listen)
The way I feel about you, that's a love jones, a love jones (Please listen to me)

Love jones
I got a love jones
I got a love jones for you
Ooh, love jones
I got a love jones
I got a love jones for you

Ooh, aah
Ooh, aah
Ooh, aah
Ooh, ooh, ooh
Ooh, aah
Ooh, aah
Ooh, aah
Ooh, ooh, ooh

If you've comprehended anything I've said
And you find that you do love me
Then all I wanna hear from you, darling, is that you too have a love jones

Love jones (Come on, baby)
I've got a love jones (Uh huh)
I've got a love jones for nobody but you
(I can't kick or help it)
Love jones (How hard I've tried)
I've got a love jones (Uh huh)
I've got a love jones for nobody but you"
1Xq5W5uE4yv1uliaBxADQY,Inner City Blues (Make Me Wanna Holler),0,False,326506,The Complete Collection,2008,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"quiet storm, northern soul, soul, motown","49 ContributorsTranslationsEspañolInner City Blues (Make Me Wanna Holler) Lyrics
Rockets, moon shots
Spend it on the have-not's
Money, we make it
Before we see it, you take it

Oh, make me wanna holler
The way they do my life
(Yeah) Make me wanna holler
The way they do my life
This ain't living, this ain't living
No, no, baby, this ain't living
No, no, no, no

Inflation, no chance
To increase finance
Bills pile up sky high
Send that boy off to die

Oh, make me wanna holler
The way they do my life (He-ey-ey)
Yeah, make me wanna holler
The way they do my life
Oh, baby

Hang ups, let downs
Bad breaks, set backs
Natural fact is
Oh, honey, that I can't pay my taxes

Oh, make me wanna holler
And throw up both my hands
Yeah, it make me wanna holler
And throw up both my hands (Ow!)

Crime is (Woo!) increasing
Trigger happy policing
Panic is spreading
God knows where we're heading

Oh, baby
Make me wanna holler, they don’t understand
Yeah, make me wanna holler, they don’t understand
Mother, mother (Mother, mother)
Everybody thinks we're wrong (Mother, mother)
Who are they to judge us? (Mother, mother)
Simply 'cause we wear our hair long (Mother, mother)
Ooh
Ah-ya-ya-ya-ya-ya-ya-ya-ya
Oh"
0PUfkAZGcN3UIyaDKK4InJ,Still Water (Love),0,False,193666,Motown's Greatest Hits,1992-01-01,Four Tops,7fIvjotigTGWqjIz6EP1i4,"northern soul, soul, motown","8 ContributorsStill Water (Love) Lyrics
Walk with me
Take my hand
(Oooh, oooh, oooh
Oooh, oooh, oooh)
(Still water)
Still water
(Doo-doo-doo doo-do-do-doo)
(Ahhh, ahhh, ahh)

Never you mind if I
Don't tell strangers passing by
If I don't brag
If I don't brag or boast
Click my glass and say a toast
About my love for you
How it runs so deep and true
And yet it's so
'Cause don't you know, oh no

Still waters run deep
Still waters run deep
Still waters run deep
Still waters run deep
Ooooh

Walk with me
Take my hand
Still waters

Still water
Walk with me
Take my hand
Whoa, whoa, whoa now
Still waters run deep
Hey, hey, hey, hey
Whoa, whoa, whoa now
Still waters run deep"
7u8LNgkrmUXGT6JEwiy8Ia,Ain't No Sunshine,0,False,123333,The Best Of Bill Withers: Lean On Me,2000,Bill Withers,1ThoqLcyIYvZn7iWbj8fsj,"motown, soul",
1xjRIXlsJ7RdOGBmeAb50j,"There Goes Mr. ""T"" - From ""Trouble Man"" Soundtrack",29,False,96600,Trouble Man: 40th Anniversary Expanded Edition,1972-12-08,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"quiet storm, northern soul, soul, motown",
5GYcaVfaFBHe2gzA6Oybgj,Me and Mrs. Jones,49,False,285293,R&B: From Doo-Wop To Hip-Hop,1999-10-08,Billy Paul,187xgSpsFH8mMbAcoCW0zE,"motown, philly soul, soul","27 ContributorsMe and Mrs. Jones Lyrics
Me and Mrs. Jones
We got a thing going on
We both know that it's wrong
But it's much too strong
To let it go now

We meet every day at the same café, 6:30, I know, I know she'll be there
Holding hands, making all kinds of plans while the jukebox plays our favorite song

Me and Mrs., Mrs. Jones, Mrs. Jones, Mrs. Jones, Mrs. Jones
We got a thing going on
We both know that it's wrong
But it's much too strong
To let it go now

We gotta be extra careful that we don't build our hopes up too high
'Cause she's got her own obligations and so, and so do I

Me and Mrs., Mrs. Jones, Mrs. Jones, Mrs. Jones, Mrs. Jones
We got a thing going on
We both know that it's wrong
But it's much too strong
To let it go now

Well, it's time for us to be leaving, it hurts so much, it hurts so much inside
Now she'll go her way and I'll go mine
But tomorrow, we'll meet the same place, the same time

Me and Mrs., Mrs. Jones, Mrs. Jones, Mrs. Jones, Mrs. Jones
We got a thing going on

We gotta be extra careful, we can't afford to build our hopes up too high
I wanna meet and talk with you at the same place, the same café, the same time
And we're gonna hold hands like we used to, we gonna talk it over, talk it over
We know, they know, and you know and I know it was wrong
But I'm thinking strong
We gotta let 'em know now that we got a thing going on, a thing going on
It's time"
00P1T28MyzQJbj3tn9tTUp,Let's Stay Together,0,False,199506,Let's Stay Together,1972,Al Green,3dkbV4qihUeMsqN4vBGg93,"motown, soul blues, soul",
2EaxgHeQMOzaY8HcgP3VQ3,Pick Up The Pieces,0,False,240280,Running With Scissors,2006-01-01,Average White Band,3tx8fyu3c4OBP5nejYtUOb,,"15 ContributorsPick Up the Pieces LyricsPick up the pieces, uh-huh
Pick up the pieces, alright
Pick up the pieces, uh-huh
Pick up the pieces, woo!
Woo!
Ahhh!
Pick up the pieces
Pick up the pieces
Pick up the pieces
Woo!
Pick up the pieces
Wow!"
14rTFBs1cCkOBp5JPUrJhw,Ain't No Love In The Heart Of The City - Single Version,46,False,225346,Music For Groovin',2007-01-01,"Bobby ""Blue"" Bland",48nwxUvPJZkm8uPa7xMzmj,"soul blues, blues, classic blues, soul","1 ContributorAin’t No Love In The Heart Of The City (Single Version) Lyrics
Ain't no love in the heart of the city
Ain't no love in the heart of town
Ain't no love and it's sure 'nough a pity
Ain't no love 'cause you ain't around

When you were mine
Oh, I was feeling so good
'Cause your love lit up
This whole neighborhood
But now that you're gone
You know the sun don't shine
From the city hall to the county line
And that's why I said

Ain't no love in the heart of the city
Ain't no love in the heart of town
Ain't no love and it sure is a pity
Ain't no love 'cause you ain't around

Every place that I go
Oh, it seems so strange
Without you there
Things have changed
The nighttime call
There's a blanket of gloom
Another teardrop fall
In my lonely room

I said there ain't no love in the heart of the city
There ain't no love in the heart of town, yeah
There ain't no love, and ain't it a pity?
Ain't no love 'cause you ain't around, love

And now that you're gone
Oh, the sun don't shine
From the city hall
To the county line

I said there ain't no love in the heart of the city
Ain't no love in the heart of town
Ain't no love, it sure is a pity
Ain't no love 'cause you ain't around
'Cause you ain't around
Ain't no love in the heart of the city
Ain't no love in this great big old town
Ain't no love, and ain't it a pity?
Ain't no love 'cause you ain't around
Ain't no love in the heart of the city
Ain't no love in the heart of this town
Ain't no love"
6UaocmOO1bO7YwfHv9Kqcy,Midnight Train to Georgia,57,False,280093,The Way We Were: The Best Of Gladys Knight & The Pips,2009-03-26,Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,"northern soul, soul, motown","27 ContributorsMidnight Train to Georgia Lyrics
Mm, L.A. proved too much for the man
Too much for the man, he couldn't make it
So he's leavin' the life, mm
He's come to know, ooh, he said he's goin'
He said he's goin' back to find, goin' back to find
Ooh, ooh, ooh, what's left of his world
The world he left behind
Not so long ago

He's leavin', leavin', on that midnight train to Georgia
Leavin' on that midnight train, mm, yes
Said he's goin' back, goin' back to find
To a simpler place and time, whenever he takes that ride
Oh, yes, he is, guess who's gonna be right by his side
And I'll be with him, I know you will, on that midnight train to Georgia
Leavin' on that midnight train to Georgia, woo, woo (Yeah)
I'd rather live in his world, live in his world
Than live without him in mine, her world is his, his and hers alone

He kept dreamin', dreamin', ooh
That someday he'd be a star, a superstar, but he didn't get far
But he sure found out the hard way that dreams don't always come true
Dreams don't always come true, oh, no, uh-uh, uh-uh, no, uh-uh
So he pawned all his hopes, ooh, ooh, ooh, ooh
And he even sold his old car, ooh, ooh, ooh, ooh
Bought a one-way ticket back to the life he once knew
Oh, yes, he did, he said he would

Oh, no, he's leavin', leavin', on that midnight train to Georgia
Leavin' on that midnight train, hmm, yeah
Said he's goin' back to find, goin' back to find
Ooh, a simpler place and time, whenever he takes that ride
Oh, yeah, guess who's gonna be right by his side
I'm gonna be with him, I know you will, on that midnight train to Georgia
Leavin' on the midnight train to Georgia, woo, woo (Oh)
I'd rather live in his world, live in his world
Than live without him in mine, her world is his, his and hers alone
Ooh, he's leavin', leavin', on the midnight train to Georgia
Leavin' on the midnight train, yeah, ooh, y'all
Said he's goin' back to find, goin' back to find
Ooh, a simpler place and time, whenever he takes that ride
Ooh, y'all, uh-huh, guess who's gonna be right by his side
I've got to be with him, I know you will, on that midnight train to Georgia
Leavin' on the midnight train to Georgia, woo, woo (Yeah)
I'd rather live in his world, live in his world
Than live without him in mine, her world is his, his and hers alone

Oh, for love, for love, gonna board
Gonna board the midnight train to ride
For love, for love, gonna board, gonna board
Gotta board the midnight train to go
For love, for love, gonna board, gonna board
Uh-huh, the midnight train to go
My world for love, his world, gonna board
Our world, mine and his alone (The midnight train to go)
My world for love, his world, gonna board
Our world, mine and his alone, the midnight train to go
I've got to go, for love, I've got to go, gonna board
I've got to go, hey, the midnight train to go
I've got to go, for love, I've got to go, gonna board
Mm, the midnight train to go
My world, for love, his world, gonna board
My man, his girl, the midnight train to go
I've got to go, for love, I've got to go, gonna board
Oh, I've got to go, the midnight train to go
My world, for love, his world, gonna board
Our world, his girl…"
74JdR9aXE6I74oS1BVRsvb,O-o-h Child,65,False,197160,The First Family of Soul: The Best of The Five Stairsteps,2001-11-06,The Five Stairsteps,3Inrg8cs8oc4q8oPES4a6S,,"25 ContributorsO-o-h Child Lyrics
Ooh-oo child
Things are gonna get easier
Ooh-oo child
Things'll get brighter
Ooh-oo child
Things are gonna get easier
Ooh-oo child
Things'll get brighter

Some day, yeah
We'll get it together and we'll get it all done
Some day
When your head is much lighter
Some day, yeah
We'll walk in the rays of a beautiful sun
Some day
When the world is much brighter

Ooh-oo child
Things are gonna be easier
Ooh-oo child
Things'll get be brighter
Ooh-oo child
Things are gonna be easier
Ooh-oo child
Things'll get be brighter

Some day, yeah
We'll get it together and we'll get it all done
Some day
When your head is much lighter
Some day, yeah
We'll walk in the rays of a beautiful sun
Some day
When the world is much brighter
Some day, yeah
We'll get it together and we'll get it all done
Some day
When your head is much lighter
Some day, yeah
We'll walk in the rays of a beautiful sun
Some day
When the world is much brighter

Ooh-oo child
Things are gonna get easier
Ooh-oo child
Things'll get brighter
Ooh-oo child
Things are gonna get easier
Ooh-oo child
Things'll get brighter
Right now, right now
(You just wait and see how things are gonna be)"
3HlGXtxueTERewa1NkXTrY,Theme From Shaft - Single Version,0,False,197266,The Very Best Of Isaac Hayes,2007-01-01,Isaac Hayes,3IKV7o6WPphDB7cCWXaG3E,soul,
3oI95Uihdvu7uCiirC1DQA,If You Don't Know Me by Now (feat. Teddy Pendergrass),0,False,205573,The Best Of Harold Melvin & The Blue Notes: If You Don't Know Me By Now (Featuring Teddy Pendergrass) (feat. Teddy Pendergrass),1995-02-28,"Harold Melvin & The Blue Notes, Teddy Pendergrass","438JBZR1AR0l04AzcYW9gy, 68kACMx6A3D2BYiO056MeQ","soul, quiet storm, philly soul, smooth soul, motown",
0PiZcjWPnqgnAsmI6FMxYC,Brick House,0,False,206800,The Ultimate Collection: The Commodores,1997-01-01,Commodores,6twIAGnYuIT1pncMAsXnEm,motown,"35 ContributorsBrick House Lyrics
Uh
Mmm, mmm, mmm

Ow, she's a brick house
She's mighty mighty, just letting it all hang out
Ah, she's a brick house
I like ladies stacked and that's a fact
Ain't holding nothing back
Ow, she's a brick house
Well put together, everybody knows
This is how the story goes

She knows she's got everything
Mmm, that a woman needs to get a man, yeah, yeah
How can she lose with the stuff she use?
36-24-36, ow, what a winning hand

'Cause she's a brick house
She's mighty mighty, a-just letting it all hang out
Ah, she's a brick house
Ow, like ladies stacked and that's a fact
Ain't holding nothing back
Oh, she's a brick house
Yeah, she's the one, the only one built like an Amazon

Mmm, the clothes she wear, her sexy ways
Make a old man wish for younger days, yeah, yeah
She knows she's built and knows how to please
Sure 'nough to knock a strong man to his knees

'Cause she's a brick house
Yeah, she's mighty mighty, just letting it all hang out
A brick house
I like ladies stacked and that's a fact
Ain't holding nothing back, yow

Shaka gah shaka now now
Shaka gah shaka dow now
Shaka gah shaka dow now
Shaka gah shaka gah gah gah
Shaka gah shaka dow now
Shaka gah shaka dow now
Shaka gah shaka dow now
Shaka gah shaka, ow!

Brick house
Yeah, she's mighty mighty, a-just letting it all hang out
Ow, a brick house
Yeah, she's the one, the only one built like an Amazon, yeah

Shaka gow shaka gow shaka now now
Shaka gow shaka gow shaka now now
Shaka gow shaka gow shaka now now
Shaka gow shaka gow shaka, shake it
Shaka gah shaka gah shaka now now
Shaka gah shaka gah shaka now now
Shaka gah shaka gah shaka now now
Shaka gah shaka gah gah, shake it

Ow, a brick house"
