id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),82,False,231124,Fearless (Taylor's Version),2021-04-09,Taylor Swift,06HL4z0CvFAxyc27GXpf02,,"46 ContributorsTranslationsTürkçeEspañolСрпскиPortuguêsMagyarPolskiFrançaisItalianoAfrikaansSlovenščinaไทย / Phasa ThaiالعربيةDeutschYou Belong With Me (Taylor’s Version) Lyrics
You're on the phone with your girlfriend, she's upset
She's goin' off about something that you said
'Cause she doesn't get your humor like I do
I'm in my room, it's a typical Tuesday night
I'm listening to the kind of music she doesn't like
And she'll never know your story like I do

'Cause she wears short skirts, I wear T-shirts
She's Cheer Captain and I'm on the bleachers
Dreaming 'bout the day when you wake up and find
That what you're lookin' for has been here the whole time

If you could see that I'm the onе who understands you
Been here all along, so why can't you see?
You bеlong with me, you belong with me

Walking the streets with you and your worn-out jeans
I can't help thinking this is how it ought to be
Laughin' on a park bench, thinking to myself
""Hey, isn't this easy?""
And you've got a smile that could light up this whole town
I haven't seen it in a while since she brought you down
You say you're fine, I know you better than that
Hey, what you doin' with a girl like that?

She wears high heels, I wear sneakers
She's Cheer Captain and I'm on the bleachers
Dreaming about the day when you wake up and find
That what you're lookin' for has been here the whole time

If you could see that I'm the one who understands you
Been here all along, so why can't you see?
You belong with me
Standin' by and waitin' at your back door
All this time, how could you not know, baby?
You belong with me, you belong with me

Oh, I remember you
Driving to my house in the middle of the night
I'm the one who makes you laugh when you know you're 'bout to cry
I know your favorite songs and you tell me 'bout your dreams
Think I know where you belong, think I know it's with me

Can't you see that I'm the one who understands you?
Been here all along, so why can't you see? (Ah)
You belong with me
Standin' by and waitin' at your back door
All this time, how could you not know, baby?
You belong with me, you belong with me

You belong with me
Have you ever thought, just maybe you belong with me?
You belong with me"
5OLaVCAM2pqg7X9mAM2W8M,What He Didn't Do,69,False,191226,29: Written In Stone,2021-09-17,Carly Pearce,4sIl4BTo9l9KqEi0Y3RE72,country,"16 ContributorsWhat He Didn’t Do Lyrics
Everybody's asking what the hell happened
Wondering why it all went wrong
Mama always said, ""If you can't say something nice
Then don't say anything at all""
I've got my side of the story and he's got his side, too
So I ain't gonna go and tell you what he did
But I'll tell you what he didn't do

Treat me right, put me first, be a man of his word
Stay home 'cause he wanted to
Always fight for my love, hold on tight like it's something
That he couldn't stand to lose
The devil's in the details
I won't tell the hell that he put me through
All I know is in the еnd, it wasn't what he did, no
It was what he didn't do

I'm already halfway ovеr him and I ain't taking time to turn around
So I'mma take the high road, even though we both know
I could run him out of this town
That's just dirty laundry, I don't need to wear the truth
So I ain't gonna tell you everything he did
But I'll tell you what he didn't do

Treat me right, put me first, be a man of his word
Stay home 'cause he wanted to
Always fight for my love, hold on tight like it's something
That he couldn't stand to lose
The devil's in the details
I won't tell the hell that he put me through
All I know is in the end, it wasn't what he did, no
It was what he didn't do

I ain't met the right one yet, but I know when I do

He'll treat me right, put me first, be a man of his word
Stay home 'cause he wanted to
Always fight for my love, hold on tight like it's something
That he can't stand to lose
The devil's in the details
I won't tell the hell that he put me through
All I know is in the end, it wasn't what he did, no
It was what he didn't do
All I know is in the end, it wasn't what he did, no
It was what he didn't do"
69AIpwGNLxr4qS1X5ynx60,Buy Dirt,80,False,167480,Buy Dirt,2021-05-21,"Jordan Davis, Luke Bryan","77kULmXAQ6vWer7IIHdGzI, 0BvkDsjIUla7X0k6CSWh1I","country, acoustic country","23 ContributorsBuy Dirt Lyrics
Few days before he turned 80
He was sitting out back in a rocker
He said ""What you been up to lately?""
I told him chasing a dollar
And in between sips of coffee
He poured this wisdom out
Said ""If you want my two cents on making a dollar count

Buy dirt
Find the one you can't live without
Get a ring, let your knee hit the ground
Do what you love but call it work
And throw a little money in the plate at church
Send your prayers up and your roots down deep
Add a few limbs to your family tree
And watch their pencils marks, and the grass in the yard
All grow up
'Cause the truth about it is it all goes by real quick
You can't buy happiness
But you can buy dirt""

Before you get caught on that ladder
Let me tell you what it's all about
Find you a few things that matter
That you can put a fence around
And then he laid it out

Buy dirt
Find the one you can't live without
Get a ring, let your knee hit the ground
Do what you love but call it work
And throw a little money in the plate at church
Send you prayers up and your roots down deep
And add a few limbs to your family tree
And watch their pencils marks, and the grass in the yard
All grow up
'Cause the truth about it is it all goes by real quick
You can't buy happiness
But you can buy dirt

You can buy dirt
And thank the good Lord for it
'Cause He ain't makin' any more of it

So buy dirt
Find the one you can't live without
Get a ring, let your knee hit the ground
Do what you love but call it work
And throw a little money in the plate at church
Send your prayers up and your roots down deep
Add a few limbs to your family tree
And watch their pencils marks, and the grass in the yard
All grow up
'Cause the truth about it is it all goes by real quick
You can't buy happiness
But you can buy dirt"
4oR2cCQGs0Yt0Mgr2diV6V,What’s Your Country Song,69,False,171333,Country Again (Side A),2021-04-30,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,"pop country, country, acoustic country","23 ContributorsWhat’s Your Country Song Lyrics
Did you grow up on a tractor?
Did your daddy let you drive?
Are you whiskey bent and hell bound?
Even though your mama tried
Did you cruise down a backroad
With your Dixieland Delight?
Are you on the Chattahoochee
On a barefoot blue jean night?

Everybody got a small town anthem
Everybody got a story to tell
Everybody got a hallelujah
Everybody been through a little hell
When you're rolling down a two-lane highway
And you turn your radio on
Tell me which one hits you, baby
Yeah, what's your country song?
Yeah, what's your country song?

Do your exes live in Texas?
Are you so lonesome you could cry?
Are you heart-broke 'cause you know
That ain't your truck in her drive?
Are your friends all in low places
Underneath the neon moon?
Were you already country
Back when country wasn't cool?

Everybody got a small town anthem
Everybody got a story to tell
Everybody got a hallelujah
Everybody been through a little hell
When you're rolling down a two-lane highway
And you turn your radio on
Tell me which one hits you, baby
Yeah, what's your country song?
Yeah, what's your country song?

Who's your strawberry wine?
What's your family tradition?
What makes you turn it up?
Makes you raise your cup every time you listen?

Everybody got a small town anthem
Everybody got a story to tell
Everybody got a hallelujah
Everybody been through a little hell
When you're rolling down a two-lane highway
And you turn your radio on
Tell me which one hits you, baby
Yeah, what's your country song?
Yeah, what's your country song?"
6OcCk1dbAb7XNHsC098oEM,I Quit Drinking,71,False,171200,I Quit Drinking,2021-06-09,"Kelsea Ballerini, LANY","3RqBeV12Tt7A8xH3zBDDUF, 49tQo2QULno7gxHutgccqF","pop country, country","13 ContributorsI Quit Drinking Lyrics
We used to be the life of the party
Body to body, dance the night away
Shoot tequila straight
Obsessed with each other
And down for another round until last call
Wasn't alcohol

Keeping us up 'til the sun came around
Thought we'd stay drunk forever but now

You're the reason there's no whiskey anywhere inside this house
You're the reason all my friends know I don't go downtown
You're the reason I hate champagne, never used to turn it down
You're thе only thing I want when one drop hits my mouth
Baby, you're thе reason I quit drinking

We used to be dizzy all morning
Hungover, pouring cups of coffee black
Kiss and crawl right back
Under the covers and down for another
Hour in that bed, now I'm here instead

Waking up sober, it feels kinda nice
Except that I can't sleep at night

You're the reason there's no whiskey anywhere inside this house
You're the reason all my friends know I don't go downtown
You're the reason I hate champagne, never used to turn it down
You're the only thing I want when one drop hits my mouth
Baby, you're the reason I quit drinking

I quit thinking (I quit thinking), staring at the ceiling (Oh, oh)
And all my cabernet is down the kitchen sink and (It's down the kitchen sink, yeah)
I quit mixing (I quit mixing), all my drinks and feelings
It's not fixing that you're gone

You're the reason there's no whiskey anywhere inside this house
You're the reason all my friends know I don't go downtown
You're the reason I hate champagne, never used to turn it down
You're the only thing I want when one drop hits my mouth (The only thing I want, baby)
Baby, you're the reason (Oh, oh)
You're the reason, I quit drinking"
19ZzEzb4BVK1wVO4brrmZz,Beers On Me,67,False,174680,Beers On Me,2021-07-29,"Dierks Bentley, BRELAND, HARDY","7x8nK0m0cP2ksQf0mjWdPS, 0C86lmpnwiyLDUiyo4d0P1, 5QNm7E7RU2m64l6Gliu8Oy","country, country hip hop, country rock","6 ContributorsBeers On Me Lyrics
Everybody's got a problem, so do I
But we ain't gonna solve 'em on a Saturday night
I just put a paycheck in the bank
And I ain't hit the town in a minute to drink
You had one of them, one of those weeks
Stuck on repeat, I'll save you a seat

Come on down, swing on by
Bring whatever's been on your mind
Locals on tap and bottles on ice
Livin' on feel-good standard time
My card's on the bar, you've got nowhere to be
If you don't come through, buddy, that's on you
'Cause the beer's on me, yeah, the beer's on me (Ain't that right, Hardy?)

Yeah, I'ma get a round or two for all the ones
Just a-bustin' your back while you're cussin' the sun
And if your girl don't lovе you no more
Well, herе's a tall boy to cry in and it's been paid for
And if you're short on cash, say, ""Cheers""
Don't sweat it, leave the sweatin' to the beer and

Come on down, swing on by
Bring whatever's been on your mind
Locals on tap and bottles on ice
Livin' on feel-good standard time
My card's on the bar, you've got nowhere to be
If you don't come through, buddy, that's on you
'Cause the beer's on me, yeah, the beer's on me

Oh-oh, oh-oh, oh-oh, mm (Drink it down)
I like my drinks like my roof, on the house
We turnin' up, got double cups, the sun's goin' down (Woo, ooh)
With lagers, I'm a boxer, yeah, I need 'bout twelve rounds
And I could be your sponsor if you like how that sounds
Tell me what you're drinkin', buckets for a Lincoln
I could cover you and me and everyone you're bringin'

Come on down, swing on by
Bring whatever's been on your mind
Locals on tap and bottles on ice
Livin' on feel-good standard time
My card's on the bar, you've got nowhere to be
If you don't come through, buddy, that's on you
'Cause the beer's on me, yeah, the beer's on me
The beer's on me, gonna save you a seat (Oh-oh, oh-oh)
'Cause the beer's on me

Come get a Bud heavy, Busch Light
Kill a cold Miller, Blue Moon, Red Stripe
Naturday don't matter to me
'Cause don't nothin' taste better than free
Yeah, the beer's on me"
1V8LJmUEAleAHmBUaD0ZFI,County Line,56,False,208208,County Line,2021-07-02,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,"country, country hip hop","4 ContributorsCounty Line Lyrics
I've should've known better
Than to give that girl a chance
I wish I never met her
'Cause now she's with another man
Maybe he can dance better than I can
Maybe he's got them softer bitch boy hands
Maybe he can keep you out this town

And maybe stay on your side of that county line
'Cause you've got your friends, darlin', I've got mine
I heard you're in town, been ridin' around
With somebody new and probably burnin' it down
You don't wanna be seen rollin' in my bar
'Cause everybody here knows how you broke my heart
Stay out of dodge, stay out of my life
Stay out of this town and stay on your side of that county line

You prolly think it's funny
What you're doin' to me
I'm really dyin' inside
Look what you're doin' to me
You prolly think it's funny
What you're doin' to me
I'm really dyin' inside
Look what you're doin' to me

I thought we'd be forever
But you couldn't make up your mind
And maybe you'll remember when you kiss him
You used to sleep here every night
Maybe he's makin' more money than I can
Maybe he's got more followers on Instagram
Maybe he can get you off my mind

And maybe stay on your side of that county line
'Cause you've got your friends, darlin', I've got mine
I heard you're in town, been ridin' around
With somebody new, you're probably burnin' it down
You don't wanna be seen rollin' in my bar (In my bar)
'Cause everybody here knows how you broke my heart
Stay out of dodge, stay out of my life
Stay out of this town and stay on your side of that county line

You prolly think it's funny
What you're doin' to me
I'm really dyin' inside
Look what you're doin' to me
You prolly think it's funny
What you're doin' to me
I'm really dyin' inside
Look what you're doin' to me

You can stay on your side of that county line
You've got your friends, darlin', I've got mine
I heard you're in town, riding' around
With somebody new, you're probably burnin' it down
You don't wanna be seen rollin' in my bar
'Cause everybody here knows how you broke my heart
Stay out of dodge, stay out of my life
Stay out of this town and stay on your side of that county line

You prolly think it's funny
What you're doin' to me
I'm really dyin' inside (And stay on your side of that country line)
Look what you're doin' to me
You prolly think it's funny
What you're doin' to me
I'm really dyin' inside
Look what you're doin' to me

You prolly think it's funny
What you're doin' to me
I'm really dyin' inside
Look what you're doin' to me"
5DIBVDJOHh7djepAjKHWCO,Heart Like A Truck,77,False,199040,Bell Bottom Country,2022-11-28,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,"17 ContributorsHeart Like A Truck Lyrics
I never stay in one place too long
The dirt road's singin' me a siren song
I gotta find a field
I need to spin my wheels
I gotta hankerin' for four wide tires
And I can't help it, it's the way I'm wired
Boy, you get too close
Boy, you need to know

I got a heart like a truck
It's been drug through the mud
Runs on dreams and gasoline
And that old highway holds the key
It's got a lead foot down when it's leavin'
Lord knows it's taken a hell of a beatin'
A little bit of love is all that it's needin'
But it's good as it is tough
I got a heart like a truck

There ain't no brakin' when I throw it in drive
Don't always keep it in-between the lines
If you're a ready for a ridе, pedal-down state of mind
Boy, I tell you what, you bеtter buckle up

I got a heart like a truck
It's been drug through the mud
Runs on dreams and gasoline
And that old highway holds the key
It's got a lead foot down when it's leavin'
Lord knows it's taken a hell of a beatin'
A little bit of love is all that it's needin'
But it's good as it is tough
I got a heart like a truck

Go on and see if you can knock off the dust, yeah
Shine it up, rev it up, and let it run, yeah
It gets a high ridin' off into the sun, yeah

I got a heart like a truck
It's been drug through the mud
Runs on dreams and gasoline
And that old highway holds the key
It's got a lead foot down when it's leavin'
Lord knows it's taken a hell of a beatin'
A little bit of love is all that it's needin'
But it's good as it is tough
I got a heart like a truck

Go on and see if you can knock off the dust, yeah
Shine it up, rev it up, and let it run, yeah
It gets a high ridin' off into the sun, yeah
It gets a high ridin' off into the sun"
6ngGiVX91DRmGDH4G5EgeO,Son Of A Sinner,75,False,232093,Ballads of the Broken,2021-09-17,Jelly Roll,19k8AgwwTSxeaxkOuCQEJs,"country, country hip hop","13 ContributorsSon of a Sinner Lyrics
I never get lonely
I got these ghosts to keep me company
I took the rearview off of this old Ford so I only see in front of me
Now the past is out of sight and out of mind
Swore I changed, now I'm back chasing these white lines

I'm just a long-haired son of a sinner
Searching for new ways I can get gone
I'm a pedal to the highway if you ever wonder why we write these songs
'Cause I'm only one drink away from the devil
I'm only one call away from home
Yeah, I'm somewherе in the middle
I guess I'm just a littlе
Right and wrong

These backroads got me
These pills pretend to be my friend
I'm done for the last time
I'm lying to myself again
I always say that
Now I'm on my way back here somehow
I should know by now

I'm just a long-haired son of a sinner
Searching for new ways I can get gone
I'm a pedal to the highway if you ever wonder why we write these songs
'Cause I'm only one drink away from the devil
I'm only one call away from home
Yeah, I'm somewhere in the middle
I guess I'm just a little
Right and wrong

Mistakes I made, I paid for them in cash
Walked a million miles on broken glass
I'm feeling like I'm fading
My hearts been slowing breaking
Might pop a pill, and smoke, and maybe drink
Talk to God and tell him what I think
At first, he's gonna hate me
But eventually, He'll save me

I'm just a long-haired son of a sinner
Searching for new ways I can get gone
I'm a pedal to the highway if you ever wonder why we write these songs
'Cause I'm only one drink away from the devil
I'm only one call away from home
Yeah, I'm somewhere in the middle
I guess I'm just a little
Right and wrong"
5AihIu9yF3flkw1jFMyfwW,Human,68,False,221520,Human The Double Album,2021-10-08,Cody Johnson,6zLBxLdl60ekBLpawtT63I,"red dirt, country, texas country","14 ContributorsHuman Lyrics
I thought by now I'd have it figured out
How not to make the easy thing so hard to do
I bet that I'd be further down this road
If I could read the signs that point me to the truth

I never planned on being nothin' but a cowboy
But somewhere I picked up this old guitar
Girl, all I can say is that I'm sorry
If I get kinda careless with your heart

All the headlights, all the midnights
Chasin' all that empty, still ain't got it right
All the crazy all the gypsy
I guess all I'm sayin' is forgive me
If I don't know what I'm doin'
I'm still learnin' to be human

So far I've been good at burnin' bridges
Strike a match and ride right out of town
Bless your heart for nevеr tryin' to fix me
Or quit me or slow me down

All thе headlights, all the midnights
Chasin' all that empty, still ain't got it right
All the crazy all the gypsy
I guess all I'm sayin' is forgive me
If I don't know what I'm doin'
'Cause I'm still learnin' to be human

All the highways playin' outlaw
Rollin' outta nowhere with the brakes off
All the crazy and the whiskey
Wakin' up and wonderin' what hit me
Whoa, forgive me, I really don't know what I'm doin'
'Cause I'm still learnin' to be human
Mm, still learnin' to be human"
6Awl7JBDQjfm7xkS3LkhDi,We Got History,64,False,203680,This Is the Heavy,2022-09-16,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,"7 ContributorsWe Got History Lyrics
We don't have each other's numbers anymore
We don't make any plans Friday night
And I won't know you when you're turning sixty-four
But nobody knew you better at twenty-five

Well, I'd be lying if I said
That you don't wind up in my head
We don't dream about tomorrow like before
All we have is looking back and that's alright

'Cause we got spring break '08, down in Pensacola
Drunk and singing Breakfast at Tiffany's
Yeah, we got so high, first time back of your Corolla
Told me, ""Baby, don't you stop kissing me, kissing me""
I know we don't have a future anymore
But damn, we got history

Everybody's got that one they can't forget
That got away, I gotta say, you were mine
But you can't try to tell me yesterday is gone
When I still go there all the time

'Cause we got spring break '08, down in Pensacola
Drunk and singing Breakfast at Tiffany's
Yeah, we got so high, first time back of your Corolla
Told me, ""Baby, don't you stop kissing me, kissing me""
I know we don't have a future anymore
But damn, we got history

Ooh, you know we got history, baby, yeah
And I'd be lying if I said
That you don't wind up in my head, hey

'Cause we got spring break '08 down in Pensacola
Drunk and singing Breakfast at Tiffany's
Yeah, we got so high, first time back of your Corolla
Told me, ""Baby, don't you stop kissing me, kissing me""
I know we don't have a future anymore
But damn, we got history (I know we got history, baby, yeah)

I know we don't have a future anymore
But damn, we got history
Yeah, girl, we got history"
7ETjhPaIU4UmHOiimJBZz9,Your Heart Or Mine,71,False,161200,Mr. Saturday Night,2022-09-02,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,"country, acoustic country","6 ContributorsYour Heart Or Mine Lyrics
All it takes is a downtown bar
All it takes is some neon stars
A little you, a little me
In the same vicinity and it's on
Everyone is the first last time
Walk away, then, we hit rewind
A little touch, a little buzz
Don't know what keeps keepin' it up

Is it your heart or mine?
Is it whiskey or wine?
Is it somethin' in the night
Makin' us wanna cross that line?
Girl, we're playin' with fire
Love ain't too far behind
It's just a matter of time
'Til it finds your heart or mine

We say that it ain't no thing
We say it, then, the telephone rings
A hello, arе you at home
'Cause I'm all alone missin' you
Wе swear it ain't love, love, love
But you're there when the sun comes up
We swear it ain't love, love, love
But it always comes back to us

Is it your heart or mine?
Is it whiskey or wine?
Is it somethin' in the night
Makin' us wanna cross that line?
Girl, we're playin' with fire
Love ain't too far behind
It's just a matter of time
'Til it finds your heart or mine


We swear it ain't love, love, love
We swear it ain't love, love, love

Is it your heart or mine?
Is it whiskey or wine?
Is it somethin' in the night
Makin' us wanna cross that line?
Girl, we're playin' with fire
Love ain't too far behind
It's just a matter of time
'Til it finds your heart or mine
Your heart or mine"
67AdiJcurlf6gocGobfaXs,"Going, Going, Gone",79,False,177266,Growin' Up,2022-06-24,Luke Combs,718COspgdWOnwOFpJHRZHS,country,"10 ContributorsGoing, Going, Gone Lyrics
Some things in life are meant to fly
And others, they were born to run
You can't tie them up and leave 'em
Like the changing of the seasons
Good things, they come and then they go

Like a runaway Southbound train
Like an Arizona desert rain
Like lightning in the sky
Like fireworks in July
Like a left field home run ball
Like a whiskey shot at last call
It's like she was made for moving on
That girl is going, going, gone

I can say it wasn't meant to be
But maybe meant to be is misunderstood
I can't hold on to letting go
Change the way the river flows
Lovin' her's like roping in the wind

Like a runaway Southbound train
Like an Arizona desert rain
Like lightning in the sky
Like fireworks in July
Like a left field homerun ball
Like a whiskey shot at last call
It's like she was made for moving on
That girl is going, going, gone


She ain't got one bit of stick around
There's no sense in tryin' to slow her down

Like a runaway Southbound train
Like an Arizona desert rain
Like lightning in the sky
Like fireworks in July
Like a left field homerun ball
Like a whiskey shot at last call
It's like she was made for moving on
That girl is going, going, gone

Going, going, gone
Going, going, gone"
1jX9wlAgVkAl0fCZqkCI73,IF YOU GO DOWN (I'M GOIN' DOWN TOO),69,False,166035,SUBJECT TO CHANGE,2022-09-23,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,"pop country, country","13 ContributorsIF YOU GO DOWN (I’M GOIN’ DOWN TOO) Lyrics
I've known you since Brad and Angelina
We go back like Pontiac seats
If I got an aisle with a mess I gotta clean up
I know you'll be showin' up with bleach
All those names that we don't ever speak of
Got a couple nights that have slipped my mind
Proof and photographs have been deleted
If you ever needed an alibi

'Cause dirt on you is dirt on me
And we both know our hands ain't clean
If it all blows up and we end up on the news
If you go down, I'm goin' down too

It's a good thing we're each other's kinda crazy
Ain't no judgment or keepin' score
If you rob a bank, I'm your getaway Mercedes
God knows that's what friends are for

'Cause dirt on you is dirt on me
And we both know our hands ain't clean
If it all blows up and we end up on the news
If you go down, I'm goin' down too
If you do down, I'm goin' down too, yeah


I keep all your secrets by the dozen
You know where my skeletons sleep
Hypothetically, if you ever kill your husband
Hand on the Bible, I'd be lyin' through my teeth

'Cause dirt on you is dirt on me
And we both know our hands ain't clean
If it all blows up and we end up on the news
If you go down, I'm goin' down too
Our bodies are buried and they're in the same ditch
So even if I wanted to, I can't snitch
Thirty to life would go quicker with you, yeah
So if you go down, I'm goin' down too
If you go down, I'm goin' down too
If you go down, I'm goin' down too"
4HXiZiCbYIiG03OQwXRYnE,Stars Like Confetti,64,False,194266,Blue In The Sky,2022-02-11,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,"country, acoustic country","7 ContributorsStars Like Confetti Lyrics
There we were
In the back of that old Z-71
The road was dirt
A couple kids waitin' on the sun
Cherry red
Baby, I still recall the taste
We were a few beers shy of freedom
I had my hands around your waist

You said, ""Babe, I'm gettin' cold""
I said, ""Climb on in my jacket""
You already know
Like my heart, you can have it

Oh, I don't remember what the radio was playin'
I was hangin' like the moon on all the words your lips were sayin'
All I know is there was magic in that Chevy
Baby, you were glowin', God was throwin'
Stars like confetti, ah
Stars like confеtti, ah

Yeah, rusted truck, dusted-up boots
And high on a pеrfume buzz
That see-forever sky wasn't near as high as us
Yeah, our hearts were beatin' faster
Than a runaway midnight train
We couldn't say forever
But we said it anyway

Baby, hold me tight and never let me go
Look up at the sky, Heaven's puttin' on a show

I don't remember what the radio was playin'
I was hangin' like the moon on all the words your lips were sayin'
All I know is there was magic in that Chevy
Baby, you were glowin', God was throwin'
Stars like confetti, ah
We made a wish on everyone, ah
We held on 'til it was done, woah

I don't remember what the radio was playin'
I was hangin' like the moon on all the words you're sayin'
All I know is there was magic in that Chevy
Baby, you were glowin', God was throwin'
Stars like confetti, ah
Stars like confetti, ah
I don't remember what the radio was playin'
I was hangin' like the moon on all the words your lips were sayin'
All I know is there was magic in that Chevy
Baby, you were glowin', God was throwin'
Stars like confetti, ah
We made a wish on everyone, ah
Yeah, we held on 'til it was done, woah

Stars like confetti, ah
No, no, no"
2Dx0UA8OwEqrZbQIs0yKXv,Red Flags,65,True,172861,Red Flags,2023-03-31,Josh Ross,1ZGTSMjK1D2HrpPTOh916U,country,"2 ContributorsRed Flags Lyrics
I think that we lost it somewhere in the toxic
Looking for options, looking for signs
If were being honest, we should just call it
But, baby, you're calling me over tonight

In and out, then and now, we can't let go
We break up, we make up but we both know
That somehow we lost it in all of the toxic we can't quit

What if I'm bad for you?
What if you're worse for me?
How many times do we have to go back and forth for one of us to see
That nobody's right in this, we both got shit
We both brought our own baggage
What if we're both, what if we're both, red flags?

(What if we're both, red flags?)
(What if we're both, red flags?)

I keep trying to get back before all the set backs
But I think we get that it never was right
Where's the proof of the truth this is something good?
Just 'cause we want it doesn't mean we should

What if I'm bad for you?
What if you're worse for me?
How many times do we have to go back and forth for one of us to see
That nobody's right in this, we both got shit
We both brought our own baggage
What if we're both, what if we're both, red flags?
Yeah

(What if we're both, red flags?)

What if we forgive each other?
Give up and just be runners
Some things ain't meant to be, like you and me

What if I'm bad for you?
What if you're worse for me?
How many times do we have to go back and forth for one of us to see
That nobody's right in this, we both got shit
We both brought our own baggage
What if we're both, what if we're both, red flags?
What if we're both, what if we're both, red flags?
What if we're both, what if we're both, red flags?"
2gT2iF1YK5r54A2PDEXVv8,Pretty Little Poison,70,False,218160,Pretty Little Poison,2023-03-17,Warren Zeiders,7kplJl06UmldxLKseURAYi,country,"11 ContributorsPretty Little Poison Lyrics
Every night, 'round about this time
It's like she knows I'm lonely
Rolls up when the wine is gone
Like a record on repeat
Leanin' on old memories
And talkin' 'bout what used to be
She'll probably be the death of me
But damn if it ain't sweet

She's my pretty little poison
My heartache in the night
With a kiss on her lips just like cyanide
Yeah, she came with a warnin'
But I didn't mind
I'll go out on that high every time
She's my pretty little poison
My pretty littlе poison

Shadows dancin' down the hall
Whispers that she wants mе
Try my best not to fall
When she falls into me
We all need some kind of fix
For me, she's the one I'll pick
Nothin' else will do the trick
She's all I need

She's my pretty little poison
My heartache in the night
With a kiss on her lips just like cyanide
Yeah, she came with a warnin'
But I didn't mind
I'll go out on that high every time
She's my pretty little poison
My pretty little poison

For some, I guess it's alcohol
I don't want none at all
I just want you
No, I just want you

My pretty little poison
My heartache in the night
With a kiss on her lips just like cyanide
Yeah, she came with a warnin'
But I didn't mind
I'll go out on that high every time
She's my pretty little poison
My pretty little poison
She's my pretty little poison"
2dPwBKr5uJeCeyd5IoWi8W,we don't fight anymore,62,False,220145,we don't fight anymore,2023-06-16,"Carly Pearce, Chris Stapleton","4sIl4BTo9l9KqEi0Y3RE72, 4YLtscXsxbVgi031ovDDdh",country,"10 Contributors​we don’t fight anymore Lyrics
I couldn't make you jealous if I tried
You couldn't care less if I stayed out all night
I don't even look into your eyes
'Cause the truth is I don't even care if you're lyin'

In this bed we
Might as well be
Across the ocean
Tonight

We don't yell, 'cause what the hell difference would it make?
We don't cuss and we don't care enough to even hate
We could tear up the house, wе could burn the whole thing down
But, boy, what for? 'Cause wе don't even fight anymore

The only time we ever touch is in the hall
We talk about the weather if we talk at all
If your phone rings in the middle of the night
I don't even try to look to see who's callin'

I had a bad day, but
You don't know it 'cause
You don't ask and
I don't show it

We don't yell, 'cause what the hell difference would it make?
We don't cuss and we don't care enough to even hate
We could tear up the house, we could burn the whole thing down
But, boy, what for? 'Cause we don't even fight anymore

I wish you would say somethin' (Say anything)
You wish I would say somethin' (Say anything)
But we never say nothin'
No, we never say nothin'

We don't yell, 'cause what the hell difference would it make?
We don't cuss and we don't care enough to even hate
We could tear up the house, we could burn the whole thing down
But, boy, what for? 'Cause we don't even fight anymore

No, we don't (No, we don't even)
Mm"
2hNQDbZcN3vqRAuwiz7poI,Tucson Too Late,69,False,172853,Bluebird Days,2023-02-17,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,country,"3 ContributorsTucson Too Late Lyrics
I didn't know if we were over or just on the rocks
Was me thinking I can save us just a mirage?
I was burning up the highway, it kept getting longer
With every turn of these tires, she just kept getting goner

And the sky was showing no signs of rain
Ain’t nothing delaying that plane

I'm racing through the desert
Thinking I can catch her
But losing ground in this Chevrolet
And that 747 somewhere between here and heaven
And heaven knows I let her slip away
I showеd up and she's gone
Guess I got to Tucson too latе

I wonder if she sat there stirring vodka with a straw
Was she counting down the seconds or maybe having second thoughts?
And was moving on made up in her mind?
Would she have changed it if she knew that I

Was racing through the desert
Thinking I can catch her
But losing ground in this Chevrolet?
And that 747 somewhere between here and heaven
And heaven knows I let her slip away
I showed up and she’s gone
Guess I got to Tucson too late, oh

Now she's on some silver wings flying
And me I'm on the bad side of good timing, yeah

I'm racing through the desert
Thinking I can catch her
But losing ground in this Chevrolet (Chevrolet)
That 747 somewhere between here and heaven
And heaven knows I let her slip away (Slip away)
I showed up and she's gone
Guess I waited too long
Like a sad country song
Damn, I got to Tucson too late

(Tucson too late)
Too late
Oh, I got to Tucson too late"
